,entity,label,occurrences
22868,the May International Workers,ORG,1
22869,St Pat,PERSON,1
22870,Days,DATE,1
22871,More than a third,CARDINAL,1
22872,almost 12 months,DATE,1
22873,4bn,ORDINAL,1
22874,4bn,MONEY,1
22875,Maura McElhone,PERSON,1
22876,"25,062",CARDINAL,1
22877,Badger’s Bar,ORG,1
22878,Restau,GPE,1
22879,Elisabeth Kubler-Ross,PERSON,1
22880,The Irish Sun UNIVERSITY Hospital Limerick,ORG,1
22881,National Trust Castle Ward,ORG,1
22882,Louella Michie,PERSON,1
22883,Lulwort,GPE,1
22884,Mexicans,NORP,1
22885,"€4,000 fines",MONEY,1
22886,Martin Experts,ORG,1
22887,New York Police Department,ORG,1
22888,more than ten percent,PERCENT,1
22889,€300m,MONEY,1
22890,Covid State,GPE,1
22891,"More than 6,600",CARDINAL,1
22892,GUN,ORG,1
22893,Peter Hartshorne-Jones,PERSON,1
22894,Management Committee,ORG,1
22895,WiFi,PRODUCT,1
22896,The Flying Scotsman,ORG,1
22897,Australi,PERSON,1
22898,almost zero,CARDINAL,1
22899,Easter Childcare,ORG,1
22900,Ian Wright,PERSON,1
22901,early yesterday,DATE,1
22902,Letter,PERSON,1
22903,Little Women’s Christy McGinity,ORG,1
22904,The Irish Sun LITTLE Women,ORG,1
22905,Christy McGinity,PERSON,1
22906,Gonzo Carazo,PERSON,1
22907,July 20 Travel,DATE,1
22908,at least July 20,DATE,1
22909,Yana Koshkina,PERSON,1
22910,Derek Draper ',PERSON,1
22911,500 Nphet,CARDINAL,1
22912,up to 50%-60%,PERCENT,1
22913,ultra-Orthodox,NORP,1
22914,Three year,DATE,1
22915,Gerry Devaney’s,PERSON,1
22916,Gerry Devaney,PERSON,1
22917,Galway United,ORG,1
22918,More than 97,CARDINAL,1
22919,Slower,ORG,1
22920,Patrick Durcan,PERSON,1
22921,STRICTLY Come Dancing,WORK_OF_ART,1
22922,Harvey Cantwell,PERSON,1
22923,Boris –,PERSON,1
22924,"The Irish Sun UP TO 10,000",ORG,1
22925,O'Hara,PERSON,1
22926,Covid SLIGO,PERSON,1
22927,NEW ZEALAND’s,GPE,1
22928,August 26,DATE,1
22929,Sergio,GPE,1
22930,Narcos',WORK_OF_ART,1
22931,Love Wedding Repeat',WORK_OF_ART,1
22932,Sky/NOW TV,ORG,1
22933,Save Me - Save Me Too,ORG,1
22934,VE,ORG,1
22935,Lynn,PERSON,1
22936,Bestival BEREAVED Coronation Street,FAC,1
22937,"night, February 29",DATE,1
22938,Mykonos,PERSON,1
22939,More than 1 million,CARDINAL,1
22940,Chris Hemsworth,PERSON,1
22941,Byron Bay,GPE,1
22942,People’s Bear Brown’s,ORG,1
22943,The Irish Sun BEAR Brown’s,ORG,1
22944,Raiven Adams,PERSON,1
22945,Bill Roache's,PERSON,1
22946,BILL Roache’s,ORG,1
22947,Toby Evans,PERSON,1
22948,Fota Wildlife Park Fota Wildlife Park,FAC,1
22949,Niamh McCarthy,PERSON,1
22950,Perry Clark,PERSON,1
22951,Harry Potter-themed,PERSON,1
22952,Republ,PERSON,1
22953,The Irish Sun VANDERPUMP Rules,ORG,1
22954,Jax Taylor,PERSON,1
22955,Lala Kent,PERSON,1
22956,BEAUMONT Hospital,ORG,1
22957,156bn,MONEY,1
22958,Around 3%,PERCENT,1
22959,around 3%,PERCENT,1
22960,Geordan Murphy,PERSON,1
22961,Welford Road,FAC,1
22962,The Restaurant Association,ORG,1
22963,More than four,CARDINAL,1
22964,Khaled Ahmad,PERSON,1
22965,Apple in Cork,ORG,1
22966,Some 177,CARDINAL,1
22967,County Community Responses,ORG,1
22968,Jamie Theakston’s,PERSON,1
22969,Global Awards,ORG,1
22970,Jamie Theakston’s,PERSON,1
22971,The Global Awards,EVENT,1
22972,Heart Breakfast,LOC,1
22973,"Tuesday, February 23",DATE,1
22974,Mustang,PERSON,1
22975,Mustang,GPE,1
22976,Parvus,GPE,1
22977,Ryanair - Independent.ie Hedge,ORG,1
22978,Edoardo Mercadante,PERSON,1
22979,LGBT+,NORP,1
22980,Strictly - Independent.ie Coronation Street,ORG,1
22981,Kylie’s,ORG,1
22982,"over 140,000",CARDINAL,1
22983,Thirty per cent,MONEY,1
22984,Belmont House’s,ORG,1
22985,PM hours,TIME,1
22986,Decathlon’s Dublin,ORG,1
22987,JUST a few weeks ago,DATE,1
22988,The Irish Sun ANOTHER,WORK_OF_ART,1
22989,between the ages of 5,DATE,1
22990,The Irish Sun AMERICAN Pie,ORG,1
22991,Annmarie Sliney,PERSON,1
22992,"nearly 3,000",CARDINAL,1
22993,"37,668",CARDINAL,1
22994,the last Department of Health,ORG,1
22995,Pfizer's,ORG,1
22996,Grange Castle,PERSON,1
22997,Les Bleus’,FAC,1
22998,50 hospitals,MONEY,1
22999,20.4%,PERCENT,1
23000,Jonathan Ross',PERSON,1
23001,Ryan Wylie,PERSON,1
23002,Love Island USA,ORG,1
23003,The Irish Sun LOVE Island USA,ORG,1
23004,The NCH’s Tea Dance Tunes on Zoom,ORG,1
23005,Co Wicklow Parents,ORG,1
23006,just 205,CARDINAL,1
23007,"6,650",CARDINAL,1
23008,The Irish Sun NEW Zealand’s,ORG,1
23009,Áilín Quinlan,FAC,1
23010,Donal Lenihan,FAC,1
23011,less than one third,CARDINAL,1
23012,The Garda Ombudsman,WORK_OF_ART,1
23013,Gerry Adams,PERSON,1
23014,91 One,CARDINAL,1
23015,800k,CARDINAL,1
23016,Grafton,GPE,1
23017,The Irish Sun BEWLEY’S,ORG,1
23018,100 percent,PERCENT,1
23019,full six weeks,DATE,1
23020,Stylist,NORP,1
23021,Jane Eyre',PERSON,1
23022,Michael Fassbender,PERSON,1
23023,Level 3 Restaurants Association ',ORG,1
23024,John Sheahan,PERSON,1
23025,Joe Dermody,PERSON,1
23026,BowelCheck,ORG,1
23027,Nearly 50%,PERCENT,1
23028,6am until 7pm,TIME,1
23029,CJ Stander,ORG,1
23030,The Irish Sun CJ STANDER,ORG,1
23031,12 months on Christmas,DATE,1
23032,Cathal Crowe,PERSON,1
23033,Geordie Shore's,PERSON,1
23034,GEORDIE Shore’s,ORG,1
23035,LIZZIE McGuire,PERSON,1
23036,ten pounds,QUANTITY,1
23037,March Today,DATE,1
23038,the Department of Employment Affairs,ORG,1
23039,Social Protec,NORP,1
23040,"Over 5,200",CARDINAL,1
23041,"more than 121,000",CARDINAL,1
23042,Covids,PERSON,1
23043,Drosten/Streeck,ORG,1
23044,the Gate Theatre,ORG,1
23045,Siren Productions,ORG,1
23046,Gate,FAC,1
23047,A Christmas Carol,ORG,1
23048,the Common Travel Area,ORG,1
23049,The Garda National Vetting Bureau,ORG,1
23050,€4.7m,MONEY,1
23051,Fine Gael TD,PERSON,1
23052,about one-fifth,CARDINAL,1
23053,the past decade - weak,DATE,1
23054,CF,ORG,1
23055,Ashe Spillane,PERSON,1
23056,The Irish Sun CORK Airport,ORG,1
23057,KLM Royal Dutch Airlines,ORG,1
23058,Kerry University Hospital,ORG,1
23059,KUH,ORG,1
23060,the White Hou,FAC,1
23061,"1,746",CARDINAL,1
23062,"25,611",CARDINAL,1
23063,Larissa Blanco,PERSON,1
23064,the 3Arena for,PRODUCT,1
23065,Brigade,GPE,1
23066,Ballinagh,GPE,1
23067,"over 7,000",CARDINAL,1
23068,Six Nations 2020,DATE,1
23069,Deni,PERSON,1
23070,25 yards,QUANTITY,1
23071,Kat,PERSON,1
23072,Australian Grand Prix F1,ORG,1
23073,The Irish Sun AUSTRALIAN GP,ORG,1
23074,Joe Davies CORONATION Street,PERSON,1
23075,Tragic Ivan Zakharov,PERSON,1
23076,Stepan,PERSON,1
23077,Lockdown 3 · TheJournal.ie Read,PERSON,1
23078,Nicola Thorpe,PERSON,1
23079,Nazi Party,ORG,1
23080,the Nazi Party,ORG,1
23081,Debbie Teahan,PERSON,1
23082,the Sea Life London Aquarium,LOC,1
23083,PM Ardern,PERSON,1
23084,Two summers ago,DATE,1
23085,160 years,DATE,1
23086,"5,000-year-old",DATE,1
23087,Cinderella,PERSON,1
23088,Dublin Latest,ORG,1
23089,almost €5m,MONEY,1
23090,their first day,DATE,1
23091,Governme,GPE,1
23092,The Irish Sun BAME,ORG,1
23093,White British,PERSON,1
23094,FED,ORG,1
23095,Jill Halfpenny,PERSON,1
23096,JILL Halfpenny,ORG,1
23097,the gym two years ago,DATE,1
23098,Bath half,CARDINAL,1
23099,13.1 mile,QUANTITY,1
23100,Philip Walsh,PERSON,1
23101,Fabulous,ORG,1
23102,Suzanne,PERSON,1
23103,BAKE Off’s,ORG,1
23104,Curragh,FAC,1
23105,60 miles,QUANTITY,1
23106,Viruskiller Clean Air Technology Viruskiller,LAW,1
23107,The Irish Sun PASCHAL DONOHOE,ORG,1
23108,McMahon,ORG,1
23109,Only eight,CARDINAL,1
23110,an additional 866,CARDINAL,1
23111,90 and 86,DATE,1
23112,Richard Innes,PERSON,1
23113,Shelly Unwin,PERSON,1
23114,between 2001 and 2006,DATE,1
23115,Luke Evans,PERSON,1
23116,LUKE Evans,PERSON,1
23117,Michelle Connor’s,ORG,1
23118,Webster’s Autos,ORG,1
23119,NYC St. Patrick's,ORG,1
23120,Mel Maguire CORONATION Street,PERSON,1
23121,Achilles Heel,WORK_OF_ART,1
23122,Pfizer Inc,ORG,1
23123,the New England Journal of Medicine,ORG,1
23124,Arab League,ORG,1
23125,Blockade,PERSON,1
23126,23bn,ORDINAL,1
23127,24,MONEY,1
23128,Lobotka’s,ORG,1
23129,Serie,ORG,1
23130,Coronavirus - Employers,ORG,1
23131,the Employment Wage Subsidy Scheme,ORG,1
23132,September 1,DATE,1
23133,Summer,DATE,1
23134,Costa,GPE,1
23135,The Irish Sun AROUND half,WORK_OF_ART,1
23136,State Department of Health,ORG,1
23137,"115,138",CARDINAL,1
23138,143,MONEY,1
23139,Kantar,PERSON,1
23140,THE King of OnlyFans,WORK_OF_ART,1
23141,Timothy Stokely,PERSON,1
23142,PDCTV,ORG,1
23143,at least eight months,DATE,1
23144,Pacific Islanders’ Nations Cup,ORG,1
23145,Mikaela Mayer,PERSON,1
23146,nearly €10 billion,MONEY,1
23147,Ruth Negga,PERSON,1
23148,The Irish Sun RUTH Negga,WORK_OF_ART,1
23149,"more than 156,000",CARDINAL,1
23150,Holywood,NORP,1
23151,Graeme Farrah,PERSON,1
23152,Peter Flood,PERSON,1
23153,Chloroquine - and,PERSON,1
23154,British Medical Association,ORG,1
23155,THE British Medical Association,ORG,1
23156,KPMG,GPE,1
23157,Bill Michael,PERSON,1
23158,Phoenix Park Temporary,ORG,1
23159,RTE’s Next Normal,ORG,1
23160,about 10am,TIME,1
23161,"More than 27,500",CARDINAL,1
23162,88 days,DATE,1
23163,second-year,DATE,1
23164,the White House Oval Office,ORG,1
23165,Killiney,GPE,1
23166,the Republic of Ire,GPE,1
23167,The Stratford Velodrome,ORG,1
23168,London Aquatics Centre,ORG,1
23169,Lee Valley Hockey,LOC,1
23170,Headfort Arms Hotel,ORG,1
23171,Yasmeen CORONATION Street,PERSON,1
23172,Chris Eubank,PERSON,1
23173,Roy Jones Jr,PERSON,1
23174,The Irish Sun SUSANNA Reid,WORK_OF_ART,1
23175,Whole Foods,ORG,1
23176,The Irish Sun WHOLE Foods,ORG,1
23177,Katie Doan,PERSON,1
23178,the Tustin Whole Foo,ORG,1
23179,The Irish Sun DUBLIN Zoo,ORG,1
23180,The Irish Sun STARTLING,ORG,1
23181,Basel,GPE,1
23182,The Masked Singer Final,ORG,1
23183,May 25,DATE,1
23184,Aaron Smith,PERSON,1
23185,Instragam,NORP,1
23186,The Irish Sun EMPTY,ORG,1
23187,the Department of Defence,ORG,1
23188,Jacqui McCrum,PERSON,1
23189,Freya,PERSON,1
23190,Western Australia,LOC,1
23191,’ Press,ORG,1
23192,Ireland - Union,GPE,1
23193,POTENTIAL,ORG,1
23194,Beijing DID,ORG,1
23195,Hong KongR,GPE,1
23196,NZDT,ORG,1
23197,Rickie Fowler,PERSON,1
23198,Matthew Wolff,PERSON,1
23199,a week after first,DATE,1
23200,Gael Fickou,PERSON,1
23201,XV French,NORP,1
23202,Caitriona Balfe’s,PERSON,1
23203,Caitriona,PERSON,1
23204,Outlander,PERSON,1
23205,the Rovers CORONATION Street,ORG,1
23206,two half an hour,TIME,1
23207,Sean Finnerty,PERSON,1
23208,The Irish Sun FACING,ORG,1
23209,Age Concern’s Ruthe Isden,ORG,1
23210,Cameo,PRODUCT,1
23211,67.8,CARDINAL,1
23212,Buddhist,NORP,1
23213,Brahmin,PERSON,1
23214,last day,DATE,1
23215,St Columcille’s,PERSON,1
23216,Fabio,PERSON,1
23217,Fabio’s,ORG,1
23218,9 January,DATE,1
23219,Delilah Ruby,PERSON,1
23220,HELEN Flangan,PERSON,1
23221,Garda Headquarters,GPE,1
23222,WEEKENDS,GPE,1
23223,The Board of Management of Coláiste an Spioraid Naoimh,ORG,1
23224,Bishopstown,GPE,1
23225,Pierre-Charles Boudot,PERSON,1
23226,French Oaks,GPE,1
23227,Townsend,GPE,1
23228,Gregor Townsend,PERSON,1
23229,Murrayfield,ORG,1
23230,Mark Dodson,PERSON,1
23231,the Scottish Rugby Union,ORG,1
23232,MARTIN King,PERSON,1
23233,Q102 Saturday,DATE,1
23234,Geriatrician,NORP,1
23235,Northern Ireland One,GPE,1
23236,Bombardier,PERSON,1
23237,Covid There,PERSON,1
23238,OECD’s,ORG,1
23239,The Irish Sun SWEDEN’S,WORK_OF_ART,1
23240,4:30pm,CARDINAL,1
23241,Matt Hanncock,PERSON,1
23242,Loftus Hall,FAC,1
23243,October 6,DATE,1
23244,Donegal’s Wild Atlantic Way,ORG,1
23245,Sliabh Liag,GPE,1
23246,the National Lead,ORG,1
23247,Duolingo,PRODUCT,1
23248,Cape Verde - Independent.ie,ORG,1
23249,Midland Regional Hospital Portlaoise,ORG,1
23250,Ireland Recap,GPE,1
23251,Ireland - Independent.ie MOTORISTS,PERSON,1
23252,National Virus Reference Laboratory ',ORG,1
23253,Dr Cillia,WORK_OF_ART,1
23254,Garda Band,PERSON,1
23255,Covid Members,PERSON,1
23256,just £150,MONEY,1
23257,Wayne Mullholland,PERSON,1
23258,Nigel Pim’s,PERSON,1
23259,Jeni,PERSON,1
23260,Iron Mike,PERSON,1
23261,Connacht,ORG,1
23262,’ as England eases lockdown Certain,WORK_OF_ART,1
23263,Seagulls,PERSON,1
23264,Graham Potter,PERSON,1
23265,this New Year's Eve -,EVENT,1
23266,Paula Cunlif,PERSON,1
23267,The Irish Sun THE NATIONAL Bus and Rail Union,ORG,1
23268,The National Lottery,ORG,1
23269,SHONA,ORG,1
23270,his third holiday in a month,DATE,1
23271,Some 120 million,CARDINAL,1
23272,Mum Belly Mujinga,PERSON,1
23273,Connie Titchen,ORG,1
23274,The Crossroads Bar,ORG,1
23275,Greta Thunberg - Independent.ie,PERSON,1
23276,Hollie – The Irish Sun AMANDA Holden,PERSON,1
23277,Stomil Olsztyn,PERSON,1
23278,Molloy,GPE,1
23279,Councillor Anthony Flynn,PERSON,1
23280,Michelle O’Neill’s,PERSON,1
23281,Covid Rules,PERSON,1
23282,The next 10 days,DATE,1
23283,William Barron,PERSON,1
23284,Seven-month-old,DATE,1
23285,SEVEN-month-old,DATE,1
23286,Oakland County,GPE,1
23287,Forty Foot,FAC,1
23288,Irish Mirror Online Millions,ORG,1
23289,NYC Subway,FAC,1
23290,The Irish Sun A SUBWAY,ORG,1
23291,the MTA’s,ORG,1
23292,Trump – The Irish Sun DONALD Trump Jr’s,ORG,1
23293,Guilfoyle,PERSON,1
23294,12-18 months,DATE,1
23295,TikTok LIVING,ORG,1
23296,FIFTEEN,NORP,1
23297,the coming months and year,DATE,1
23298,Mick Deegan,PERSON,1
23299,EARLIER than August,DATE,1
23300,50 minutes,TIME,1
23301,just 50 minutes,TIME,1
23302,Irish Mirror Online Towie,ORG,1
23303,Searches,ORG,1
23304,Dublin SEARCHES,ORG,1
23305,2pm…,TIME,1
23306,the University of…,ORG,1
23307,Cardiff,GPE,1
23308,Archbishop Martin,PERSON,1
23309,The Irish Sun FUNERAL,ORG,1
23310,RTE’s Drive,ORG,1
23311,Sophie Webster - and,PERSON,1
23312,Best Newcomer,PERSON,1
23313,Ka,PERSON,1
23314,Mikey North CORONATION Street’s,PERSON,1
23315,Tik Tok,PRODUCT,1
23316,Siannise Fudge,PERSON,1
23317,Catherine Whelan Hickey,PERSON,1
23318,A LITTLE,ORG,1
23319,Luka Perry Clark,PERSON,1
23320,Irish Mirror Online Men,ORG,1
23321,almost a month ago,DATE,1
23322,Nearly 90%,PERCENT,1
23323,Loreto Dalkey,ORG,1
23324,MATT Damon,PERSON,1
23325,Loreto Dalkey,PERSON,1
23326,"61,829",CARDINAL,1
23327,29%,PERCENT,1
23328,Mark Grehan,PERSON,1
23329,18 July,DATE,1
23330,Advocacy Mike All,PERSON,1
23331,Una Caulfield,PERSON,1
23332,Logistical,GPE,1
23333,April 24th,DATE,1
23334,Angel Di Maria,PERSON,1
23335,the National Portrait Gallery,ORG,1
23336,the University of Bristol and King’s,ORG,1
23337,St. George's Hospital,GPE,1
23338,5.59,CARDINAL,1
23339,every one million,CARDINAL,1
23340,Almost 30%,PERCENT,1
23341,€625k Terraced,MONEY,1
23342,Home Villas,FAC,1
23343,the end of this summer,DATE,1
23344,"6,286",CARDINAL,1
23345,Malique Thompson-Dwyer,PERSON,1
23346,Tristan Cope,PERSON,1
23347,Country’s,ORG,1
23348,Adelaide South Australia,LOC,1
23349,Huntington Beach,GPE,1
23350,two weeks' - Harris - Independent.ie,DATE,1
23351,The Emily Bishop,WORK_OF_ART,1
23352,9.9 per cent,MONEY,1
23353,Black day,EVENT,1
23354,328,CARDINAL,1
23355,Jawad Iqbal Dad,PERSON,1
23356,Ireland Cases,FAC,1
23357,Shaughna Phillips,FAC,1
23358,The US Food and Drug Administration,ORG,1
23359,Stephen Hahn,PERSON,1
23360,The Irish Sun Putting,ORG,1
23361,Easter A,ORG,1
23362,Underground,LOC,1
23363,four more weeks,DATE,1
23364,19 July,DATE,1
23365,Katie McDonald CORONATION Street,PERSON,1
23366,Liz McDonald’s ,PERSON,1
23367,Gucci Mane,PERSON,1
23368,The Rathmullan Film Festival,WORK_OF_ART,1
23369,THE UL Hospitals Group,ORG,1
23370,Talk in Government,WORK_OF_ART,1
23371,National Ploughing Championship,ORG,1
23372,September 15 to 17,DATE,1
23373,Curly Watts,PERSON,1
23374,Weather,PERSON,1
23375,JACK,PERSON,1
23376,Dorothy Hanley,PERSON,1
23377,James Lawless,PERSON,1
23378,Harris - Independent.ie SOCIAL,ORG,1
23379,Business Week,ORG,1
23380,Amsterdam,PERSON,1
23381,Red Light District,LOC,1
23382,Fernandes and Silva,ORG,1
23383,Azerbaijan,GPE,1
23384,eight month old,DATE,1
23385,Stephanie Adlam’s,ORG,1
23386,"45,312",CARDINAL,1
23387,July 13,DATE,1
23388,2029,DATE,1
23389,Eurocontrol,ORG,1
23390,Monday February 22,DATE,1
23391,Barry’s Tea,ORG,1
23392,Raffle,PERSON,1
23393,close to €1m,MONEY,1
23394,9pm all week,DATE,1
23395,Paul Merson,PERSON,1
23396,Nama’s,ORG,1
23397,The National Asset Management Agency,ORG,1
23398,Seven per cent,MONEY,1
23399,Utilities,ORG,1
23400,The Irish Sun LOOSE Women,ORG,1
23401,Murphy Northern Ireland,ORG,1
23402,"4,931",CARDINAL,1
23403,Miriam Stoppard - Irish Mirror Online Family,PERSON,1
23404,Rapid,ORG,1
23405,Andy Whyment's,PERSON,1
23406,SAMIA Longchambon,PRODUCT,1
23407,Andy Whyment’s,PERSON,1
23408,Eileen Creedon,PERSON,1
23409,Dr Brendan Kelly,PERSON,1
23410,Strictly Come Dancing 2019,WORK_OF_ART,1
23411,Hana Martin,PERSON,1
23412,The Irish Sun A LEGAL,ORG,1
23413,another five days,DATE,1
23414,Common Travel Area,LOC,1
23415,$900m,MONEY,1
23416,The Irish Sun BELARUS,ORG,1
23417,Twitter/ @BorisJohnson,PERSON,1
23418,Jacqueline Jossa ',PERSON,1
23419,Patients Association,ORG,1
23420,"725,000",CARDINAL,1
23421,’ this weekend,DATE,1
23422,the Cabinet Sub-Committee,FAC,1
23423,the Junior Certificate,ORG,1
23424,Level 5 boost,FAC,1
23425,every two to three weeks,CARDINAL,1
23426,Fiz Brown,GPE,1
23427,Jade Rowan’s,PERSON,1
23428,Jennie McApline,PERSON,1
23429,last four weeks,DATE,1
23430,Xuhua Xia,PERSON,1
23431,GenBank,ORG,1
23432,RHONY,ORG,1
23433,RHOBH,ORG,1
23434,the Real Housewives of,ORG,1
23435,days - two months,DATE,1
23436,Clarks,PERSON,1
23437,Clarks,GPE,1
23438,"3,785",CARDINAL,1
23439,in past two weeks,DATE,1
23440,SEVEN-day,DATE,1
23441,David Higgins,PERSON,1
23442,Timahoe,PERSON,1
23443,mid-2022,DATE,1
23444,Tower Ballroom,PERSON,1
23445,September September,DATE,1
23446,second worst month,DATE,1
23447,As many as six,CARDINAL,1
23448,The Feast of the Assumption,LOC,1
23449,15 August,DATE,1
23450,the busiest day of the year,DATE,1
23451,’ - Flac Free Legal Advice Centre,ORG,1
23452,"Just 15,000",CARDINAL,1
23453,Ballymore,ORG,1
23454,"March 20th, 2020",DATE,1
23455,Flourish,NORP,1
23456,October 4,DATE,1
23457,The Riptide Movement’s,ORG,1
23458,Mal Touhy,PERSON,1
23459,Bob Marley,PERSON,1
23460,Kinks,PERSON,1
23461,Lisa Mooney,PERSON,1
23462,St Anton,PERSON,1
23463,"up to €2,180",MONEY,1
23464,More than 13,CARDINAL,1
23465,€161.5m,MONEY,1
23466,BLOCK Bruno Fernandes,ORG,1
23467,Azerbai,ORG,1
23468,Amy Barlow’s,PERSON,1
23469,AMY Barlow’s,PERSON,1
23470,March 18 and 19,DATE,1
23471,the beginning of ‘,DATE,1
23472,Gareth Gates - Irish Mirror Online,ORG,1
23473,"At least 260,546",CARDINAL,1
23474,Coronation Street & Prince Philip,ORG,1
23475,99,DATE,1
23476,covid-19,GPE,1
23477,Ministerial Broadcast,LOC,1
23478,Glennon Doyle's,LOC,1
23479,Emma Watson,PERSON,1
23480,Stars as RTÉ cancels fifth,WORK_OF_ART,1
23481,’ A,WORK_OF_ART,1
23482,Frank Vandenbroucke,PERSON,1
23483,the Association of Seco,ORG,1
23484,Cevian,PERSON,1
23485,3.14%,PERCENT,1
23486,Founder Jeff Bezos,PERSON,1
23487,The Irish Sun SKY IRELAND,ORG,1
23488,The Irish Sun TESCO,ORG,1
23489,Independent TD Denis Naughten,ORG,1
23490,Kepak,ORG,1
23491,The Living With Covid,WORK_OF_ART,1
23492,Hawthorn,PERSON,1
23493,Conor Nash,PERSON,1
23494,Harris and Department of Justice,ORG,1
23495,Regional Group,ORG,1
23496,DUNNES Stores,ORG,1
23497,elderly shopping hours,TIME,1
23498,Gaelscoil Uí Drisceoil,ORG,1
23499,4-year,DATE,1
23500,G7,FAC,1
23501,Goran Ivanisevic,PERSON,1
23502,Croatian,PERSON,1
23503,Serb,NORP,1
23504,Amelia Bath,PERSON,1
23505,Manchester,ORG,1
23506,Lucas Whelan,PERSON,1
23507,AT least two,CARDINAL,1
23508,OMD,ORG,1
23509,Caoimhe de Barra,PERSON,1
23510,March 27th,DATE,1
23511,TWO years ago,DATE,1
23512,six million,MONEY,1
23513,the Health Service Executive's,ORG,1
23514,Covid vaccineÃÂ¢s,PERSON,1
23515,Sangeetha Setty,PERSON,1
23516,’ WORLD Health Organisation (WHO,ORG,1
23517,Orlando Bloom,PERSON,1
23518,the Sun’s Bizarre TV,ORG,1
23519,Aidan | Irish Examiner,NORP,1
23520,May TWO hundred,DATE,1
23521,the House of Commons Visit,ORG,1
23522,Toll,PERSON,1
23523,Monda,NORP,1
23524,the Indo-Pacific region,ORG,1
23525,Leinster House,PERSON,1
23526,Lucy Werner,PERSON,1
23527,Maureen O’Hara,PERSON,1
23528,Wine Training,PERSON,1
23529,Nurseries,GPE,1
23530,389,CARDINAL,1
23531,"over 370,000",CARDINAL,1
23532,Timahoe,WORK_OF_ART,1
23533,the National Bone Marrow Transplant Unit,ORG,1
23534,147-year,DATE,1
23535,two weekends,DATE,1
23536,Athletics Ireland,GPE,1
23537,the National Senior Track,ORG,1
23538,Field Championships,FAC,1
23539,successive weekends,DATE,1
23540,Morton Stadium,FAC,1
23541,391,MONEY,1
23542,Truck,PERSON,1
23543,Thomas Macias,PERSON,1
23544,4.2,CARDINAL,1
23545,Employment Affairs and,ORG,1
23546,Social Protection Regi,ORG,1
23547,Sun KERRY GAA,PERSON,1
23548,Shona Gulati,FAC,1
23549,the Shakespeare Globe Theatre,ORG,1
23550,Ireland It&#8217;s,ORG,1
23551,Covid Mary Brosnan,PERSON,1
23552,Freda,ORG,1
23553,Jimmy,GPE,1
23554,Nicola’s,ORG,1
23555,Nicola King’s,ORG,1
23556,coming days',DATE,1
23557,the last five weeks,DATE,1
23558,Richard James Sutton,PERSON,1
23559,Lynk Ireland,GPE,1
23560,Abidjan,GPE,1
23561,Kissinger,PERSON,1
23562,the past few years,DATE,1
23563,KO'd,ORG,1
23564,Adha,DATE,1
23565,CBBC,ORG,1
23566,The Irish Sun AN ex-CBBC,ORG,1
23567,Chelsie Whibley,PERSON,1
23568,Sean Ward ',PERSON,1
23569,The Ministry of Defence,ORG,1
23570,Daryl Murphy,PERSON,1
23571,Blues,GPE,1
23572,Lee Power,PERSON,1
23573,Mur,PERSON,1
23574,The Irish Sun BITTER,ORG,1
23575,£670 BILLION,MONEY,1
23576,more than £670billion,MONEY,1
23577,€3.5 million,MONEY,1
23578,Destiny,GPE,1
23579,Kelly Rowland,PERSON,1
23580,Michelle Williams - Irish Mirror Online EXCLUSIVE,PERSON,1
23581,Nazanin Zaghari Ratcliffe,PERSON,1
23582,Richard Ratcliffe,PERSON,1
23583,"41,499",CARDINAL,1
23584,Roger Preston,PERSON,1
23585,19 tonight,TIME,1
23586,Liveline A,WORK_OF_ART,1
23587,RTE Radio One’s Liveline,ORG,1
23588,Noel Donl,PERSON,1
23589,The Irish Sun MATT Lucas,ORG,1
23590,Little Britain,GPE,1
23591,Debt,ORG,1
23592,18.5bn,MONEY,1
23593,€20bn to €24bn,MONEY,1
23594,Stress,ORG,1
23595,the next two week,DATE,1
23596,Susanna Reid',PERSON,1
23597,Twitter he̵,LAW,1
23598,Dementia,ORG,1
23599,Teena Gates,ORG,1
23600,Nora Ephron,PERSON,1
23601,Walter Reed m,PERSON,1
23602,"September, October",DATE,1
23603,The Irish Sun MICKEY HARTE,WORK_OF_ART,1
23604,eight month,DATE,1
23605,Covid Some 160,PERSON,1
23606,the Garden of Remembrance,FAC,1
23607,'period of,DATE,1
23608,a period of,DATE,1
23609,Department of Taoiseach,ORG,1
